DateTime,Price Lag 0,Price Lag 1,Price Lag 2,Price Lag 3,Price Lag 4,Price Lag 5,Price Lag 6
2016-09-12 00:00:00,607.98,608.61,609.54,608.11,607.78,607.08,610.7
2016-09-13 00:00:00,608.61,609.54,608.11,607.78,607.08,610.7,609.85
2016-09-14 00:00:00,609.54,608.11,607.78,607.08,610.7,609.85,609.24
2016-09-15 00:00:00,608.11,607.78,607.08,610.7,609.85,609.24,597.16
2016-09-16 00:00:00,607.78,607.08,610.7,609.85,609.24,597.16,595.63
2016-09-17 00:00:00,607.08,610.7,609.85,609.24,597.16,595.63,602.92
2016-09-18 00:00:00,610.7,609.85,609.24,597.16,595.63,602.92,602.59
2016-09-19 00:00:00,609.85,609.24,597.16,595.63,602.92,602.59,601.49
2016-09-20 00:00:00,609.24,597.16,595.63,602.92,602.59,601.49,606.54
2016-09-21 00:00:00,597.16,595.63,602.92,602.59,601.49,606.54,605.47
2016-09-22 00:00:00,595.63,602.92,602.59,601.49,606.54,605.47,604.67
2016-09-23 00:00:00,602.92,602.59,601.49,606.54,605.47,604.67,604.7
2016-09-24 00:00:00,602.59,601.49,606.54,605.47,604.67,604.7,608.14
2016-09-25 00:00:00,601.49,606.54,605.47,604.67,604.7,608.14,613.41
2016-09-26 00:00:00,606.54,605.47,604.67,604.7,608.14,613.41,610.69
2016-09-27 00:00:00,605.47,604.67,604.7,608.14,613.41,610.69,611.6
2016-09-28 00:00:00,604.67,604.7,608.14,613.41,610.69,611.6,608.96
2016-09-29 00:00:00,604.7,608.14,613.41,610.69,611.6,608.96,611.82
2016-09-30 00:00:00,608.14,613.41,610.69,611.6,608.96,611.82,610.97
2016-10-01 00:00:00,613.41,610.69,611.6,608.96,611.82,610.97,616.03
2016-10-02 00:00:00,610.69,611.6,608.96,611.82,610.97,616.03,617.65
2016-10-03 00:00:00,611.6,608.96,611.82,610.97,616.03,617.65,615.77
2016-10-04 00:00:00,608.96,611.82,610.97,616.03,617.65,615.77,617.29
2016-10-05 00:00:00,611.82,610.97,616.03,617.65,615.77,617.29,640.45
2016-10-06 00:00:00,610.97,616.03,617.65,615.77,617.29,640.45,635.99
2016-10-07 00:00:00,616.03,617.65,615.77,617.29,640.45,635.99,635.6
2016-10-08 00:00:00,617.65,615.77,617.29,640.45,635.99,635.6,637.92
2016-10-09 00:00:00,615.77,617.29,640.45,635.99,635.6,637.92,637.03
2016-10-10 00:00:00,617.29,640.45,635.99,635.6,637.92,637.03,640.12
2016-10-11 00:00:00,640.45,635.99,635.6,637.92,637.03,640.12,637.37
2016-10-12 00:00:00,635.99,635.6,637.92,637.03,640.12,637.37,635.34
2016-10-13 00:00:00,635.6,637.92,637.03,640.12,637.37,635.34,629.06
2016-10-14 00:00:00,637.92,637.03,640.12,637.37,635.34,629.06,628.34
2016-10-15 00:00:00,637.03,640.12,637.37,635.34,629.06,628.34,630.45
2016-10-16 00:00:00,640.12,637.37,635.34,629.06,628.34,630.45,655.48
2016-10-17 00:00:00,637.37,635.34,629.06,628.34,630.45,655.48,653.03
2016-10-18 00:00:00,635.34,629.06,628.34,630.45,655.48,653.03,650.49
2016-10-19 00:00:00,629.06,628.34,630.45,655.48,653.03,650.49,651
2016-10-20 00:00:00,628.34,630.45,655.48,653.03,650.49,651,674.67
2016-10-21 00:00:00,630.45,655.48,653.03,650.49,651,674.67,682.3
2016-10-22 00:00:00,655.48,653.03,650.49,651,674.67,682.3,686.24
2016-10-23 00:00:00,653.03,650.49,651,674.67,682.3,686.24,714.95
2016-10-24 00:00:00,650.49,651,674.67,682.3,686.24,714.95,697.27
2016-10-25 00:00:00,651,674.67,682.3,686.24,714.95,697.27,698.67
2016-10-26 00:00:00,674.67,682.3,686.24,714.95,697.27,698.67,726.76
2016-10-27 00:00:00,682.3,686.24,714.95,697.27,698.67,726.76,733.51
2016-10-28 00:00:00,686.24,714.95,697.27,698.67,726.76,733.51,684.87
2016-10-29 00:00:00,714.95,697.27,698.67,726.76,733.51,684.87,702.08
2016-10-30 00:00:00,697.27,698.67,726.76,733.51,684.87,702.08,702.11
2016-10-31 00:00:00,698.67,726.76,733.51,684.87,702.08,702.11,709.91
2016-11-01 00:00:00,726.76,733.51,684.87,702.08,702.11,709.91,705.4
2016-11-02 00:00:00,733.51,684.87,702.08,702.11,709.91,705.4,710.9
2016-11-03 00:00:00,684.87,702.08,702.11,709.91,705.4,710.9,721.42
2016-11-04 00:00:00,702.08,702.11,709.91,705.4,710.9,721.42,714.57
2016-11-05 00:00:00,702.11,709.91,705.4,710.9,721.42,714.57,714.97
2016-11-06 00:00:00,709.91,705.4,710.9,721.42,714.57,714.97,704.27
2016-11-07 00:00:00,705.4,710.9,721.42,714.57,714.97,704.27,701.97
2016-11-08 00:00:00,710.9,721.42,714.57,714.97,704.27,701.97,704.56
2016-11-09 00:00:00,721.42,714.57,714.97,704.27,701.97,704.56,711.1
2016-11-10 00:00:00,714.57,714.97,704.27,701.97,704.56,711.1,740.28
2016-11-11 00:00:00,714.97,704.27,701.97,704.56,711.1,740.28,737.53
2016-11-12 00:00:00,704.27,701.97,704.56,711.1,740.28,737.53,746.96
2016-11-13 00:00:00,701.97,704.56,711.1,740.28,737.53,746.96,747.89
2016-11-14 00:00:00,704.56,711.1,740.28,737.53,746.96,747.89,728.51
2016-11-15 00:00:00,711.1,740.28,737.53,746.96,747.89,728.51,736.19
2016-11-16 00:00:00,740.28,737.53,746.96,747.89,728.51,736.19,749.34
2016-11-17 00:00:00,737.53,746.96,747.89,728.51,736.19,749.34,741.07
2016-11-18 00:00:00,746.96,747.89,728.51,736.19,749.34,741.07,735.31
2016-11-19 00:00:00,747.89,728.51,736.19,749.34,741.07,735.31,740.39
2016-11-20 00:00:00,728.51,736.19,749.34,741.07,735.31,740.39,734.14
2016-11-21 00:00:00,736.19,749.34,741.07,735.31,740.39,734.14,729.42
2016-11-22 00:00:00,749.34,741.07,735.31,740.39,734.14,729.42,733.3
2016-11-23 00:00:00,741.07,735.31,740.39,734.14,729.42,733.3,732.56
2016-11-24 00:00:00,735.31,740.39,734.14,729.42,733.3,732.56,742.49
2016-11-25 00:00:00,740.39,734.14,729.42,733.3,732.56,742.49,752.63
2016-11-26 00:00:00,734.14,729.42,733.3,732.56,742.49,752.63,770.94
2016-11-27 00:00:00,729.42,733.3,732.56,742.49,752.63,770.94,764.24
2016-11-28 00:00:00,733.3,732.56,742.49,752.63,770.94,764.24,766.39
2016-11-29 00:00:00,732.56,742.49,752.63,770.94,764.24,766.39,754.34
2016-11-30 00:00:00,742.49,752.63,770.94,764.24,766.39,754.34,758.21
2016-12-01 00:00:00,752.63,770.94,764.24,766.39,754.34,758.21,765.56
2016-12-02 00:00:00,770.94,764.24,766.39,754.34,758.21,765.56,768.49
2016-12-03 00:00:00,764.24,766.39,754.34,758.21,765.56,768.49,770.48
2016-12-04 00:00:00,766.39,754.34,758.21,765.56,768.49,770.48,774
2016-12-05 00:00:00,754.34,758.21,765.56,768.49,770.48,774,767.91
2016-12-06 00:00:00,758.21,765.56,768.49,770.48,774,767.91,778.47
2016-12-07 00:00:00,765.56,768.49,770.48,774,767.91,778.47,778.74
2016-12-08 00:00:00,768.49,770.48,774,767.91,778.47,778.74,776.5
2016-12-09 00:00:00,770.48,774,767.91,778.47,778.74,776.5,775.21
2016-12-10 00:00:00,774,767.91,778.47,778.74,776.5,775.21,782.05
2016-12-11 00:00:00,767.91,778.47,778.74,776.5,775.21,782.05,787.17
2016-12-12 00:00:00,778.47,778.74,776.5,775.21,782.05,787.17,789.01
2016-12-13 00:00:00,778.74,776.5,775.21,782.05,787.17,789.01,789.79
2016-12-14 00:00:00,776.5,775.21,782.05,787.17,789.01,789.79,799.1
2016-12-15 00:00:00,775.21,782.05,787.17,789.01,789.79,799.1,829.21
2016-12-16 00:00:00,782.05,787.17,789.01,789.79,799.1,829.21,860.15
2016-12-17 00:00:00,787.17,789.01,789.79,799.1,829.21,860.15,917.17
2016-12-18 00:00:00,789.01,789.79,799.1,829.21,860.15,917.17,891.07
2016-12-19 00:00:00,789.79,799.1,829.21,860.15,917.17,891.07,891.07
2016-12-20 00:00:00,799.1,829.21,860.15,917.17,891.07,891.07,898.38
2016-12-21 00:00:00,829.21,860.15,917.17,891.07,891.07,898.38,925.78
2016-12-22 00:00:00,860.15,917.17,891.07,891.07,898.38,925.78,972.17
2016-12-23 00:00:00,917.17,891.07,891.07,898.38,925.78,972.17,971.08
2016-12-24 00:00:00,891.07,891.07,898.38,925.78,972.17,971.08,959.04
2016-12-25 00:00:00,891.07,898.38,925.78,972.17,971.08,959.04,963.38
2016-12-26 00:00:00,898.38,925.78,972.17,971.08,959.04,963.38,995.44
2016-12-27 00:00:00,925.78,972.17,971.08,959.04,963.38,995.44,1017.05
2016-12-28 00:00:00,972.17,971.08,959.04,963.38,995.44,1017.05,1033.3
2016-12-29 00:00:00,971.08,959.04,963.38,995.44,1017.05,1033.3,1135.41
2016-12-30 00:00:00,959.04,963.38,995.44,1017.05,1033.3,1135.41,989.35
2016-12-31 00:00:00,963.38,995.44,1017.05,1033.3,1135.41,989.35,886.16
2017-01-01 00:00:00,995.44,1017.05,1033.3,1135.41,989.35,886.16,888.87
2017-01-02 00:00:00,1017.05,1033.3,1135.41,989.35,886.16,888.87,900.86
2017-01-03 00:00:00,1033.3,1135.41,989.35,886.16,888.87,900.86,899.78
2017-01-04 00:00:00,1135.41,989.35,886.16,888.87,900.86,899.78,904.37
2017-01-05 00:00:00,989.35,886.16,888.87,900.86,899.78,904.37,785.43
2017-01-06 00:00:00,886.16,888.87,900.86,899.78,904.37,785.43,810.11
2017-01-07 00:00:00,888.87,900.86,899.78,904.37,785.43,810.11,824.83
2017-01-08 00:00:00,900.86,899.78,904.37,785.43,810.11,824.83,819.63
2017-01-09 00:00:00,899.78,904.37,785.43,810.11,824.83,819.63,821.17
2017-01-10 00:00:00,904.37,785.43,810.11,824.83,819.63,821.17,827.34
2017-01-11 00:00:00,785.43,810.11,824.83,819.63,821.17,827.34,899.66
2017-01-12 00:00:00,810.11,824.83,819.63,821.17,827.34,899.66,872.03
2017-01-13 00:00:00,824.83,819.63,821.17,827.34,899.66,872.03,895.21
2017-01-14 00:00:00,819.63,821.17,827.34,899.66,872.03,895.21,892.91
2017-01-15 00:00:00,821.17,827.34,899.66,872.03,895.21,892.91,919.84
2017-01-16 00:00:00,827.34,899.66,872.03,895.21,892.91,919.84,918.84
2017-01-17 00:00:00,899.66,872.03,895.21,892.91,919.84,918.84,921.46
2017-01-18 00:00:00,872.03,895.21,892.91,919.84,918.84,921.46,893.75
2017-01-19 00:00:00,895.21,892.91,919.84,918.84,921.46,893.75,894.41
2017-01-20 00:00:00,892.91,919.84,918.84,921.46,893.75,894.41,915.56
2017-01-21 00:00:00,919.84,918.84,921.46,893.75,894.41,915.56,918.01
2017-01-22 00:00:00,918.84,921.46,893.75,894.41,915.56,918.01,918.51
2017-01-23 00:00:00,921.46,893.75,894.41,915.56,918.01,918.51,914.55
2017-01-24 00:00:00,893.75,894.41,915.56,918.01,918.51,914.55,920.73
2017-01-25 00:00:00,894.41,915.56,918.01,918.51,914.55,920.73,965.49
2017-01-26 00:00:00,915.56,918.01,918.51,914.55,920.73,965.49,982.43
2017-01-27 00:00:00,918.01,918.51,914.55,920.73,965.49,982.43,1003.97
2017-01-28 00:00:00,918.51,914.55,920.73,965.49,982.43,1003.97,1013.02
2017-01-29 00:00:00,914.55,920.73,965.49,982.43,1003.97,1013.02,1031.85
2017-01-30 00:00:00,920.73,965.49,982.43,1003.97,1013.02,1031.85,1016.11
2017-01-31 00:00:00,965.49,982.43,1003.97,1013.02,1031.85,1016.11,1024.67
2017-02-01 00:00:00,982.43,1003.97,1013.02,1031.85,1016.11,1024.67,1049.56
2017-02-02 00:00:00,1003.97,1013.02,1031.85,1016.11,1024.67,1049.56,1055.49
2017-02-03 00:00:00,1013.02,1031.85,1016.11,1024.67,1049.56,1055.49,978.96
2017-02-04 00:00:00,1031.85,1016.11,1024.67,1049.56,1055.49,978.96,997.61
2017-02-05 00:00:00,1016.11,1024.67,1049.56,1055.49,978.96,997.61,1008.32
2017-02-06 00:00:00,1024.67,1049.56,1055.49,978.96,997.61,1008.32,996.52
2017-02-07 00:00:00,1049.56,1055.49,978.96,997.61,1008.32,996.52,995.36
2017-02-08 00:00:00,1055.49,978.96,997.61,1008.32,996.52,995.36,1008.34
2017-02-09 00:00:00,978.96,997.61,1008.32,996.52,995.36,1008.34,1008.19
2017-02-10 00:00:00,997.61,1008.32,996.52,995.36,1008.34,1008.19,1031.93
2017-02-11 00:00:00,1008.32,996.52,995.36,1008.34,1008.19,1031.93,1049.41
2017-02-12 00:00:00,996.52,995.36,1008.34,1008.19,1031.93,1049.41,1052.28
2017-02-13 00:00:00,995.36,1008.34,1008.19,1031.93,1049.41,1052.28,1048.89
2017-02-14 00:00:00,1008.34,1008.19,1031.93,1049.41,1052.28,1048.89,1077.56
2017-02-15 00:00:00,1008.19,1031.93,1049.41,1052.28,1048.89,1077.56,1119.03
2017-02-16 00:00:00,1031.93,1049.41,1052.28,1048.89,1077.56,1119.03,1120.46
2017-02-17 00:00:00,1049.41,1052.28,1048.89,1077.56,1119.03,1120.46,1171.91
2017-02-18 00:00:00,1052.28,1048.89,1077.56,1119.03,1120.46,1171.91,1176.49
2017-02-19 00:00:00,1048.89,1077.56,1119.03,1120.46,1171.91,1176.49,1149.05
2017-02-20 00:00:00,1077.56,1119.03,1120.46,1171.91,1176.49,1149.05,1171.58
2017-02-21 00:00:00,1119.03,1120.46,1171.91,1176.49,1149.05,1171.58,1188.83
2017-02-22 00:00:00,1120.46,1171.91,1176.49,1149.05,1171.58,1188.83,1189.27
2017-02-23 00:00:00,1171.91,1176.49,1149.05,1171.58,1188.83,1189.27,1222.66
2017-02-24 00:00:00,1176.49,1149.05,1171.58,1188.83,1189.27,1222.66,1255.47
2017-02-25 00:00:00,1149.05,1171.58,1188.83,1189.27,1222.66,1255.47,1283.3
2017-02-26 00:00:00,1171.58,1188.83,1189.27,1222.66,1255.47,1283.3,1264.32
2017-02-27 00:00:00,1188.83,1189.27,1222.66,1255.47,1283.3,1264.32,1271.22
2017-02-28 00:00:00,1189.27,1222.66,1255.47,1283.3,1264.32,1271.22,1277.01
2017-03-01 00:00:00,1222.66,1255.47,1283.3,1264.32,1271.22,1277.01,1232.69
2017-03-02 00:00:00,1255.47,1283.3,1264.32,1271.22,1277.01,1232.69,1146.97
2017-03-03 00:00:00,1283.3,1264.32,1271.22,1277.01,1232.69,1146.97,1191.33
2017-03-04 00:00:00,1264.32,1271.22,1277.01,1232.69,1146.97,1191.33,1112.39
2017-03-05 00:00:00,1271.22,1277.01,1232.69,1146.97,1191.33,1112.39,1179.22
2017-03-06 00:00:00,1277.01,1232.69,1146.97,1191.33,1112.39,1179.22,1225.11
2017-03-07 00:00:00,1232.69,1146.97,1191.33,1112.39,1179.22,1225.11,1238.19
2017-03-08 00:00:00,1146.97,1191.33,1112.39,1179.22,1225.11,1238.19,1243.14
2017-03-09 00:00:00,1191.33,1112.39,1179.22,1225.11,1238.19,1243.14,1253.43
2017-03-10 00:00:00,1112.39,1179.22,1225.11,1238.19,1243.14,1253.43,1172.88
2017-03-11 00:00:00,1179.22,1225.11,1238.19,1243.14,1253.43,1172.88,1071.71
2017-03-12 00:00:00,1225.11,1238.19,1243.14,1253.43,1172.88,1071.71,971.38
2017-03-13 00:00:00,1238.19,1243.14,1253.43,1172.88,1071.71,971.38,1022.6
2017-03-14 00:00:00,1243.14,1253.43,1172.88,1071.71,971.38,1022.6,1047.51
2017-03-15 00:00:00,1253.43,1172.88,1071.71,971.38,1022.6,1047.51,1121.29
2017-03-16 00:00:00,1172.88,1071.71,971.38,1022.6,1047.51,1121.29,1044.72
2017-03-17 00:00:00,1071.71,971.38,1022.6,1047.51,1121.29,1044.72,1035.03
2017-03-18 00:00:00,971.38,1022.6,1047.51,1121.29,1044.72,1035.03,939.7
2017-03-19 00:00:00,1022.6,1047.51,1121.29,1044.72,1035.03,939.7,966.3
2017-03-20 00:00:00,1047.51,1121.29,1044.72,1035.03,939.7,966.3,969.44
2017-03-21 00:00:00,1121.29,1044.72,1035.03,939.7,966.3,969.44,1045.14
2017-03-22 00:00:00,1044.72,1035.03,939.7,966.3,969.44,1045.14,1044.42
2017-03-23 00:00:00,1035.03,939.7,966.3,969.44,1045.14,1044.42,1041.9
2017-03-24 00:00:00,939.7,966.3,969.44,1045.14,1044.42,1041.9,1037.91
2017-03-25 00:00:00,966.3,969.44,1045.14,1044.42,1041.9,1037.91,1079.11
2017-03-26 00:00:00,969.44,1045.14,1044.42,1041.9,1037.91,1079.11,1086.12
2017-03-27 00:00:00,1045.14,1044.42,1041.9,1037.91,1079.11,1086.12,1097.4
2017-03-28 00:00:00,1044.42,1041.9,1037.91,1079.11,1086.12,1097.4,1147.56
2017-03-29 00:00:00,1041.9,1037.91,1079.11,1086.12,1097.4,1147.56,1141.77
2017-03-30 00:00:00,1037.91,1079.11,1086.12,1097.4,1147.56,1141.77,1129.87
2017-03-31 00:00:00,1079.11,1086.12,1097.4,1147.56,1141.77,1129.87,1188.7
2017-04-01 00:00:00,1086.12,1097.4,1147.56,1141.77,1129.87,1188.7,1190.49
2017-04-02 00:00:00,1097.4,1147.56,1141.77,1129.87,1188.7,1190.49,1180.78
2017-04-03 00:00:00,1147.56,1141.77,1129.87,1188.7,1190.49,1180.78,1204.34
2017-04-04 00:00:00,1141.77,1129.87,1188.7,1190.49,1180.78,1204.34,1206.71
2017-04-05 00:00:00,1129.87,1188.7,1190.49,1180.78,1204.34,1206.71,1220.74
2017-04-06 00:00:00,1188.7,1190.49,1180.78,1204.34,1206.71,1220.74,1212.53
2017-04-07 00:00:00,1190.49,1180.78,1204.34,1206.71,1220.74,1212.53,1176.2
2017-04-08 00:00:00,1180.78,1204.34,1206.71,1220.74,1212.53,1176.2,1177.33
2017-04-09 00:00:00,1204.34,1206.71,1220.74,1212.53,1176.2,1177.33,1176.99
2017-04-10 00:00:00,1206.71,1220.74,1212.53,1176.2,1177.33,1176.99,1176.8
2017-04-11 00:00:00,1220.74,1212.53,1176.2,1177.33,1176.99,1176.8,1194.01
2017-04-12 00:00:00,1212.53,1176.2,1177.33,1176.99,1176.8,1194.01,1206.09
2017-04-13 00:00:00,1176.2,1177.33,1176.99,1176.8,1194.01,1206.09,1215.2
2017-04-14 00:00:00,1177.33,1176.99,1176.8,1194.01,1206.09,1215.2,1238.09
2017-04-15 00:00:00,1176.99,1176.8,1194.01,1206.09,1215.2,1238.09,1249.64
2017-04-16 00:00:00,1176.8,1194.01,1206.09,1215.2,1238.09,1249.64,1240.89
2017-04-17 00:00:00,1194.01,1206.09,1215.2,1238.09,1249.64,1240.89,1249.14
2017-04-18 00:00:00,1206.09,1215.2,1238.09,1249.64,1240.89,1249.14,1248.18
2017-04-19 00:00:00,1215.2,1238.09,1249.64,1240.89,1249.14,1248.18,1264.31
2017-04-20 00:00:00,1238.09,1249.64,1240.89,1249.14,1248.18,1264.31,1286.63
2017-04-21 00:00:00,1249.64,1240.89,1249.14,1248.18,1264.31,1286.63,1332.91
2017-04-22 00:00:00,1240.89,1249.14,1248.18,1264.31,1286.63,1332.91,1329.62
2017-04-23 00:00:00,1249.14,1248.18,1264.31,1286.63,1332.91,1329.62,1336.28
2017-04-24 00:00:00,1248.18,1264.31,1286.63,1332.91,1329.62,1336.28,1351.91
2017-04-25 00:00:00,1264.31,1286.63,1332.91,1329.62,1336.28,1351.91,1415.81
2017-04-26 00:00:00,1286.63,1332.91,1329.62,1336.28,1351.91,1415.81,1445.93
2017-04-27 00:00:00,1332.91,1329.62,1336.28,1351.91,1415.81,1445.93,1485.55
2017-04-28 00:00:00,1329.62,1336.28,1351.91,1415.81,1445.93,1485.55,1516.76
2017-04-29 00:00:00,1336.28,1351.91,1415.81,1445.93,1485.55,1516.76,1507.77
2017-04-30 00:00:00,1351.91,1415.81,1445.93,1485.55,1516.76,1507.77,1545.29
2017-05-01 00:00:00,1415.81,1445.93,1485.55,1516.76,1507.77,1545.29,1554.45
2017-05-02 00:00:00,1445.93,1485.55,1516.76,1507.77,1545.29,1554.45,1664.47
2017-05-03 00:00:00,1485.55,1516.76,1507.77,1545.29,1554.45,1664.47,1697.5
2017-05-04 00:00:00,1516.76,1507.77,1545.29,1554.45,1664.47,1697.5,1752.31
2017-05-05 00:00:00,1507.77,1545.29,1554.45,1664.47,1697.5,1752.31,1819.29
2017-05-06 00:00:00,1545.29,1554.45,1664.47,1697.5,1752.31,1819.29,1686.39
2017-05-07 00:00:00,1554.45,1664.47,1697.5,1752.31,1819.29,1686.39,1763.74
2017-05-08 00:00:00,1664.47,1697.5,1752.31,1819.29,1686.39,1763.74,1772.55
2017-05-09 00:00:00,1697.5,1752.31,1819.29,1686.39,1763.74,1772.55,1708.92
2017-05-10 00:00:00,1752.31,1819.29,1686.39,1763.74,1772.55,1708.92,1729.34
2017-05-11 00:00:00,1819.29,1686.39,1763.74,1772.55,1708.92,1729.34,1801.3
2017-05-12 00:00:00,1686.39,1763.74,1772.55,1708.92,1729.34,1801.3,1880.99
2017-05-13 00:00:00,1763.74,1772.55,1708.92,1729.34,1801.3,1880.99,1962
2017-05-14 00:00:00,1772.55,1708.92,1729.34,1801.3,1880.99,1962,2040.18
2017-05-15 00:00:00,1708.92,1729.34,1801.3,1880.99,1962,2040.18,2044.19
2017-05-16 00:00:00,1729.34,1801.3,1880.99,1962,2040.18,2044.19,2124.41
2017-05-17 00:00:00,1801.3,1880.99,1962,2040.18,2044.19,2124.41,2272.58
2017-05-18 00:00:00,1880.99,1962,2040.18,2044.19,2124.41,2272.58,2445.28
2017-05-19 00:00:00,1962,2040.18,2044.19,2124.41,2272.58,2445.28,2307.22
2017-05-20 00:00:00,2040.18,2044.19,2124.41,2272.58,2445.28,2307.22,2244.89
2017-05-21 00:00:00,2044.19,2124.41,2272.58,2445.28,2307.22,2244.89,2052.43
2017-05-22 00:00:00,2124.41,2272.58,2445.28,2307.22,2244.89,2052.43,2189.02
2017-05-23 00:00:00,2272.58,2445.28,2307.22,2244.89,2052.43,2189.02,2278.21
2017-05-24 00:00:00,2445.28,2307.22,2244.89,2052.43,2189.02,2278.21,2192.55
2017-05-25 00:00:00,2307.22,2244.89,2052.43,2189.02,2278.21,2192.55,2303.34
2017-05-26 00:00:00,2244.89,2052.43,2189.02,2278.21,2192.55,2303.34,2412.65
2017-05-27 00:00:00,2052.43,2189.02,2278.21,2192.55,2303.34,2412.65,2492.6
2017-05-28 00:00:00,2189.02,2278.21,2192.55,2303.34,2412.65,2492.6,2545.43
2017-05-29 00:00:00,2278.21,2192.55,2303.34,2412.65,2492.6,2545.43,2524.06
2017-05-30 00:00:00,2192.55,2303.34,2412.65,2492.6,2545.43,2524.06,2704.96
2017-05-31 00:00:00,2303.34,2412.65,2492.6,2545.43,2524.06,2704.96,2870.5
2017-06-01 00:00:00,2412.65,2492.6,2545.43,2524.06,2704.96,2870.5,2691.51
2017-06-02 00:00:00,2492.6,2545.43,2524.06,2704.96,2870.5,2691.51,2798.78
2017-06-03 00:00:00,2545.43,2524.06,2704.96,2870.5,2691.51,2798.78,2811.43
2017-06-04 00:00:00,2524.06,2704.96,2870.5,2691.51,2798.78,2811.43,2900.25
2017-06-05 00:00:00,2704.96,2870.5,2691.51,2798.78,2811.43,2900.25,2973.45
2017-06-06 00:00:00,2870.5,2691.51,2798.78,2811.43,2900.25,2973.45,2656.77
2017-06-07 00:00:00,2691.51,2798.78,2811.43,2900.25,2973.45,2656.77,2712.99
2017-06-08 00:00:00,2798.78,2811.43,2900.25,2973.45,2656.77,2712.99,2467.27
2017-06-09 00:00:00,2811.43,2900.25,2973.45,2656.77,2712.99,2467.27,2442.46
2017-06-10 00:00:00,2900.25,2973.45,2656.77,2712.99,2467.27,2442.46,2508.58
2017-06-11 00:00:00,2973.45,2656.77,2712.99,2467.27,2442.46,2508.58,2655.1
2017-06-12 00:00:00,2656.77,2712.99,2467.27,2442.46,2508.58,2655.1,2539.56
2017-06-13 00:00:00,2712.99,2467.27,2442.46,2508.58,2655.1,2539.56,2616.82
2017-06-14 00:00:00,2467.27,2442.46,2508.58,2655.1,2539.56,2616.82,2754.38
2017-06-15 00:00:00,2442.46,2508.58,2655.1,2539.56,2616.82,2754.38,2677.62
2017-06-16 00:00:00,2508.58,2655.1,2539.56,2616.82,2754.38,2677.62,2722.84
2017-06-17 00:00:00,2655.1,2539.56,2616.82,2754.38,2677.62,2722.84,2710.37
2017-06-18 00:00:00,2539.56,2616.82,2754.38,2677.62,2722.84,2710.37,2590.05
2017-06-19 00:00:00,2616.82,2754.38,2677.62,2722.84,2710.37,2590.05,2541.62
2017-06-20 00:00:00,2754.38,2677.62,2722.84,2710.37,2590.05,2541.62,2446.05
2017-06-21 00:00:00,2677.62,2722.84,2710.37,2590.05,2541.62,2446.05,2583.75
2017-06-22 00:00:00,2722.84,2710.37,2590.05,2541.62,2446.05,2583.75,2577.74
2017-06-23 00:00:00,2710.37,2590.05,2541.62,2446.05,2583.75,2577.74,2558.37
2017-06-24 00:00:00,2590.05,2541.62,2446.05,2583.75,2577.74,2558.37,2480.61
2017-06-25 00:00:00,2541.62,2446.05,2583.75,2577.74,2558.37,2480.61,2424.61
2017-06-26 00:00:00,2446.05,2583.75,2577.74,2558.37,2480.61,2424.61,2536.46
2017-06-27 00:00:00,2583.75,2577.74,2558.37,2480.61,2424.61,2536.46,2572.47
2017-06-28 00:00:00,2577.74,2558.37,2480.61,2424.61,2536.46,2572.47,2617.32
2017-06-29 00:00:00,2558.37,2480.61,2424.61,2536.46,2572.47,2617.32,2627.86
2017-06-30 00:00:00,2480.61,2424.61,2536.46,2572.47,2617.32,2627.86,2614.24
2017-07-01 00:00:00,2424.61,2536.46,2572.47,2617.32,2627.86,2614.24,2513.88
2017-07-02 00:00:00,2536.46,2572.47,2617.32,2627.86,2614.24,2513.88,2564.86
2017-07-03 00:00:00,2572.47,2617.32,2627.86,2614.24,2513.88,2564.86,2511.43
2017-07-04 00:00:00,2617.32,2627.86,2614.24,2513.88,2564.86,2511.43,2344.02
2017-07-05 00:00:00,2627.86,2614.24,2513.88,2564.86,2511.43,2344.02,2324.29
2017-07-06 00:00:00,2614.24,2513.88,2564.86,2511.43,2344.02,2324.29,2403.09
2017-07-07 00:00:00,2513.88,2564.86,2511.43,2344.02,2324.29,2403.09,2362.44
2017-07-08 00:00:00,2564.86,2511.43,2344.02,2324.29,2403.09,2362.44,2234.17
2017-07-09 00:00:00,2511.43,2344.02,2324.29,2403.09,2362.44,2234.17,1975.08
2017-07-10 00:00:00,2344.02,2324.29,2403.09,2362.44,2234.17,1975.08,1914.09
2017-07-11 00:00:00,2324.29,2403.09,2362.44,2234.17,1975.08,1914.09,2233.39
